eom,target_month,mask,loss,baseline_loss,delta_abs,delta_rel,importance,rank
2023-01-31,2023-02-28,Accruals,3.319983123748934,3.3142625179819936,0.005720605766940334,0.0017260569239468478,0.008319941349890558,9.0
2023-01-31,2023-02-28,Size,3.3187838844512734,3.3142625179819936,0.004521366469279808,0.0013642149481969228,0.006575790288357779,10.0
2023-01-31,2023-02-28,ShortTermReversal,3.3183010020112937,3.3142625179819936,0.004038484029300182,0.001218516640546373,0.005873495156828146,11.0
2023-01-31,2023-02-28,DebtIssuance,3.3180204547580945,3.3142625179819936,0.003757936776100923,0.0011338681699810177,0.005465472512446703,12.0
2023-01-31,2023-02-28,ProfitGrowth,3.3100840687839495,3.3142625179819936,-0.00417844919804411,-0.001260747805997066,0.0,13.0
2023-01-31,2023-02-28,ALL,3.3142625179819936,3.3142625179819936,0.0,0.0,0.0,
2023-02-28,2023-03-31,Value,4.531299695757859,4.089042669441377,0.442257026316482,0.10815661808119521,0.33825243708568853,1.0
2023-02-28,2023-03-31,ShortTermReversal,4.301642107925299,4.089042669441377,0.21259943848392204,0.05199247248573374,0.16260290715827916,2.0
2023-02-28,2023-03-31,LowRisk,4.239646956310212,4.089042669441377,0.15060428686883487,0.03683118496031972,0.1151870157795547,3.0
2023-02-28,2023-03-31,Investment,4.199318485854581,4.089042669441377,0.11027581641320428,0.026968614741374065,0.08434250092996247,4.0
2023-02-28,2023-03-31,Momentum,4.187634970602986,4.089042669441377,0.09859230116160855,0.024111340754259653,0.07540657165712372,5.0
2023-02-28,2023-03-31,Profitability,4.183425472097105,4.089042669441377,0.09438280265572807,0.023081882554339336,0.07218701143807657,6.0
2023-02-28,2023-03-31,Quality,4.175962832401391,4.089042669441377,0.08692016296001359,0.021256849093210406,0.06647934391905008,7.0
2023-02-28,2023-03-31,Accruals,4.131075922335629,4.089042669441377,0.04203325289425219,0.010279485026746993,0.0321483874400799,8.0
2023-02-28,2023-03-31,LowLeverage,4.1275701281846855,4.089042669441377,0.03852745874330843,0.009422121962980602,0.029467043007060347,9.0
2023-02-28,2023-03-31,DebtIssuance,4.108246686282879,4.089042669441377,0.019204016841501748,0.004696457922784478,0.014687851434663543,10.0
2023-02-28,2023-03-31,Seasonality,4.10112235114269,4.089042669441377,0.012079681701313127,0.0029541588772325988,0.009238930150460982,11.0
2023-02-28,2023-03-31,ProfitGrowth,4.013401230284979,4.089042669441377,-0.07564143915639843,-0.018498569291460133,0.0,12.0
2023-02-28,2023-03-31,Size,3.952652569118449,4.089042669441377,-0.1363901003229282,-0.03335502007406567,0.0,13.0
2023-02-28,2023-03-31,ALL,4.089042669441377,4.089042669441377,0.0,0.0,0.0,
2023-03-31,2023-04-30,Value,3.4324405413748016,3.3639286818627623,0.06851185951203931,0.020366620696043156,0.44289025388277076,1.0
2023-03-31,2023-04-30,LowLeverage,3.3994225891073815,3.3639286818627623,0.035493907244619205,0.01055132572696654,0.22944794817747607,2.0
2023-03-31,2023-04-30,LowRisk,3.395319149859721,3.3639286818627623,0.03139046799695855,0.00933149033931843,0.20292154438209237,3.0
2023-03-31,2023-04-30,ShortTermReversal,3.3777766524836843,3.3639286818627623,0.013847970620922023,0.004116606483242613,0.08951926378503207,4.0
2023-03-31,2023-04-30,ProfitGrowth,3.369377109508262,3.3639286818627623,0.005448427645499798,0.001619662056117894,0.035220989772628726,5.0
2023-03-31,2023-04-30,Accruals,3.350724571643928,3.3639286818627623,-0.013204110218834497,-0.0039252051596773965,0.0,6.0
2023-03-31,2023-04-30,DebtIssuance,3.3614246423474774,3.3639286818627623,-0.0025040395152848838,-0.0007443794896086446,0.0,7.0
2023-03-31,2023-04-30,Investment,3.3607758489676054,3.3639286818627623,-0.0031528328951568874,-0.0009372472466957945,0.0,8.0
2023-03-31,2023-04-30,Momentum,3.3599956913150586,3.3639286818627623,-0.003932990547703685,-0.0011691658532801614,0.0,9.0
2023-03-31,2023-04-30,Profitability,3.3586148148103785,3.3639286818627623,-0.005313867052383792,-0.001579661031767552,0.0,10.0
2023-03-31,2023-04-30,Quality,3.359184047960834,3.3639286818627623,-0.004744633901928363,-0.001410444260459482,0.0,11.0
2023-03-31,2023-04-30,Seasonality,3.3600387332886053,3.3639286818627623,-0.0038899485741570317,-0.0011563707028423053,0.0,12.0
2023-03-31,2023-04-30,Size,3.350192043789646,3.3639286818627623,-0.013736638073116314,-0.004083510493899563,0.0,13.0
2023-03-31,2023-04-30,ALL,3.3639286818627623,3.3639286818627623,0.0,0.0,0.0,
2023-04-30,2023-05-31,Value,3.8178037498563415,3.4729846381221674,0.3448191117341741,0.0992861033559356,0.4844785355739203,1.0
2023-04-30,2023-05-31,ShortTermReversal,3.5530212926950107,3.4729846381221674,0.08003665457284326,0.023045496284175574,0.11245328312770496,2.0
2023-04-30,2023-05-31,LowRisk,3.533425236313239,3.4729846381221674,0.060440598191071615,0.017403070986156642,0.08492038725334966,3.0
2023-04-30,2023-05-31,Investment,3.5306953878113947,3.4729846381221674,0.05771074968922729,0.016617047209408712,0.0810848892791777,4.0
2023-04-30,2023-05-31,Profitability,3.527936459089872,3.4729846381221674,0.05495182096770446,0.015822650167959494,0.07720853294836433,5.0
2023-04-30,2023-05-31,Momentum,3.5134313536911432,3.4729846381221674,0.04044671556897583,0.011646096883067485,0.05682853664659628,6.0
2023-04-30,2023-05-31,LowLeverage,3.505286488179334,3.4729846381221674,0.03230185005716679,0.009300890566170863,0.04538481911086466,7.0
2023-04-30,2023-05-31,Quality,3.491860343597352,3.4729846381221674,0.018875705475184468,0.0054350097803457335,0.026520786799056287,8.0
2023-04-30,2023-05-31,Seasonality,3.488767400533523,3.4729846381221674,0.015782762411355566,0.004544437726015759,0.02217513287447763,9.0
2023-04-30,2023-05-31,Accruals,3.4774310262039334,3.4729846381221674,0.004446388081766006,0.0012802786493666023,0.006247274333529443,10.0
2023-04-30,2023-05-31,DebtIssuance,3.474904765714231,3.4729846381221674,0.001920127592063725,0.0005528753484789188,0.0026978220529587766,11.0
2023-04-30,2023-05-31,ProfitGrowth,3.462331387257933,3.4729846381221674,-0.010653250864234298,-0.0030674627083851656,0.0,12.0
2023-04-30,2023-05-31,Size,3.440701929598215,3.4729846381221674,-0.03228270852395232,-0.009295379014808279,0.0,13.0
2023-04-30,2023-05-31,ALL,3.4729846381221674,3.4729846381221674,0.0,0.0,0.0,
2023-05-31,2023-06-30,Value,3.319184223126615,3.246479383148735,0.07270483997788002,0.02239497972950753,0.4010736894471626,1.0
2023-05-31,2023-06-30,LowRisk,3.2938092587444197,3.246479383148735,0.0473298755956848,0.01457883140775714,0.2610935920086188,2.0
2023-05-31,2023-06-30,Momentum,3.272983613816639,3.246479383148735,0.026504230667903972,0.0081639916783324,0.14620965513670114,3.0
2023-05-31,2023-06-30,Size,3.261379798009384,3.246479383148735,0.014900414860649303,0.004589714919488418,0.08219761386273808,4.0
2023-05-31,2023-06-30,ProfitGrowth,3.258727253596595,3.246479383148735,0.012247870447860354,0.0037726623219708363,0.06756494601856987,5.0
2023-05-31,2023-06-30,LowLeverage,3.2531239014222244,3.246479383148735,0.0066445182734895525,0.0020466842660325432,0.03665425106991965,6.0
2023-05-31,2023-06-30,Seasonality,3.247423149248777,3.246479383148735,0.0009437661000419872,0.0002907044797329456,0.005206252456289869,7.0
2023-05-31,2023-06-30,Accruals,3.233651803323594,3.246479383148735,-0.012827579825140933,-0.003951227872175662,0.0,8.0
2023-05-31,2023-06-30,DebtIssuance,3.241433228402695,3.246479383148735,-0.005046154746039644,-0.0015543467709150883,0.0,9.0
2023-05-31,2023-06-30,Investment,3.2107608533820278,3.246479383148735,-0.035718529766707086,-0.011002235206577522,0.0,10.0
2023-05-31,2023-06-30,Profitability,3.1867974508309724,3.246479383148735,-0.05968193231776242,-0.018383585809153478,0.0,11.0
2023-05-31,2023-06-30,Quality,3.2416456834605216,3.246479383148735,-0.004833699688213233,-0.001488905093099672,0.0,12.0
2023-05-31,2023-06-30,ShortTermReversal,3.233559652009114,3.246479383148735,-0.012919731139620971,-0.003979612871309913,0.0,13.0
2023-05-31,2023-06-30,ALL,3.246479383148735,3.246479383148735,0.0,0.0,0.0,
2023-06-30,2023-07-31,Size,3.3297426479935006,3.3078890490215396,0.02185359897196104,0.006606509060037926,0.6593431421738986,1.0
2023-06-30,2023-07-31,LowLeverage,3.3191799503471144,3.3078890490215396,0.011290901325574865,0.003413325283359993,0.3406568578261014,2.0
2023-06-30,2023-07-31,Accruals,3.294752596590019,3.3078890490215396,-0.013136452431520507,-0.003971249409168127,0.0,3.0
2023-06-30,2023-07-31,DebtIssuance,3.3048022115520475,3.3078890490215396,-0.003086837469492121,-0.0009331744274812346,0.0,4.0
2023-06-30,2023-07-31,Investment,3.2534749762276487,3.3078890490215396,-0.05441407279389088,-0.016449787761166398,0.0,5.0
2023-06-30,2023-07-31,LowRisk,3.295438473229996,3.3078890490215396,-0.012450575791543628,-0.003763903688132,0.0,6.0
2023-06-30,2023-07-31,Momentum,3.261624793625824,3.3078890490215396,-0.04626425539571555,-0.013986036021794724,0.0,7.0
2023-06-30,2023-07-31,ProfitGrowth,3.2924744088671467,3.3078890490215396,-0.015414640154392867,-0.004659962872380032,0.0,8.0
2023-06-30,2023-07-31,Profitability,3.2511812765013257,3.3078890490215396,-0.05670777252021386,-0.01714319062091511,0.0,9.0
2023-06-30,2023-07-31,Quality,3.2947979635273463,3.3078890490215396,-0.013091085494193244,-0.003957534639218185,0.0,10.0
2023-06-30,2023-07-31,Seasonality,3.2880196207988575,3.3078890490215396,-0.019869428222682117,-0.0060066791625188925,0.0,11.0
2023-06-30,2023-07-31,ShortTermReversal,3.287555547217685,3.3078890490215396,-0.020333501803854404,-0.006146972133140007,0.0,12.0
2023-06-30,2023-07-31,Value,3.2300724434964687,3.3078890490215396,-0.07781660552507086,-0.023524551268758152,0.0,13.0
2023-06-30,2023-07-31,ALL,3.3078890490215396,3.3078890490215396,0.0,0.0,0.0,
2023-07-31,2023-08-31,Value,4.281848984972756,3.5526760058194795,0.7291729791532764,0.2052461237554032,0.6092212132436404,1.0
2023-07-31,2023-08-31,LowRisk,3.7502671927937357,3.5526760058194795,0.19759118697425615,0.05561756452054476,0.16508667503627208,2.0
2023-07-31,2023-08-31,Momentum,3.6436441789063565,3.5526760058194795,0.09096817308687699,0.025605535922179817,0.07600355794711249,3.0
2023-07-31,2023-08-31,Quality,3.594675985639972,3.5526760058194795,0.04199997982049242,0.01182206870305486,0.03509082123717891,4.0
2023-07-31,2023-08-31,Profitability,3.5925896373789863,3.5526760058194795,0.03991363155950678,0.011234807647566524,0.03334768530764628,5.0
2023-07-31,2023-08-31,Investment,3.578192740846647,3.5526760058194795,0.02551673502716767,0.007182398559668781,0.021319133752486275,6.0
2023-07-31,2023-08-31,ShortTermReversal,3.57676943720214,3.5526760058194795,0.024093431382660402,0.006781769951212559,0.020129969044096082,7.0
2023-07-31,2023-08-31,Seasonality,3.5757991246056804,3.5526760058194795,0.02312311878620088,0.006508648339540092,0.019319276610145653,8.0
2023-07-31,2023-08-31,ProfitGrowth,3.565684831268953,3.5526760058194795,0.013008825449473349,0.003661697669070913,0.010868823516205701,9.0
2023-07-31,2023-08-31,LowLeverage,3.5616691439513595,3.5526760058194795,0.008993138131879963,0.0025313701888797927,0.007513732242154134,10.0
2023-07-31,2023-08-31,Accruals,3.555188419641136,3.5526760058194795,0.002512413821656345,0.0007071891209727182,0.002099112063062098,11.0
2023-07-31,2023-08-31,DebtIssuance,3.5518471245592997,3.5526760058194795,-0.0008288812601797702,-0.00023331180744374575,0.0,12.0
2023-07-31,2023-08-31,Size,3.5386570931123607,3.5526760058194795,-0.014018912707118858,-0.0039460149712935,0.0,13.0
2023-07-31,2023-08-31,ALL,3.5526760058194795,3.5526760058194795,0.0,0.0,0.0,
2023-08-31,2023-09-30,Value,3.6320600512151775,3.4268613176746237,0.20519873354055385,0.059879497452145575,0.6967453663440928,1.0
2023-08-31,2023-09-30,LowRisk,3.486174331416442,3.4268613176746237,0.0593130137418183,0.017308262063568572,0.20139533405233248,2.0
2023-08-31,2023-09-30,Momentum,3.4379290000046057,3.4268613176746237,0.01106768232998201,0.0032296849227304715,0.03757994138915748,3.0
2023-08-31,2023-09-30,LowLeverage,3.4366383027100955,3.4268613176746237,0.009776985035471863,0.002853043683164355,0.033197422336596796,4.0
2023-08-31,2023-09-30,Quality,3.436015270016759,3.4268613176746237,0.00915395234213534,0.0026712351313787535,0.03108193587782043,5.0
2023-08-31,2023-09-30,Accruals,3.4171681322346075,3.4268613176746237,-0.009693185440016183,-0.0028285899373931243,0.0,6.0
2023-08-31,2023-09-30,DebtIssuance,3.42385613048017,3.4268613176746237,-0.00300518719445364,-0.0008769503390621246,0.0,7.0
2023-08-31,2023-09-30,Investment,3.4063611676672787,3.4268613176746237,-0.020500150007344953,-0.005982194231675475,0.0,8.0
2023-08-31,2023-09-30,ProfitGrowth,3.4163406087179666,3.4268613176746237,-0.010520708956657021,-0.0030700714097750804,0.0,9.0
2023-08-31,2023-09-30,Profitability,3.395823987774009,3.4268613176746237,-0.031037329900614807,-0.009057072061987005,0.0,10.0
2023-08-31,2023-09-30,Seasonality,3.4210189822275563,3.4268613176746237,-0.005842335447067359,-0.0017048648618881992,0.0,11.0
2023-08-31,2023-09-30,ShortTermReversal,3.41654206268236,3.4268613176746237,-0.010319254992263716,-0.0030112846817116267,0.0,12.0
2023-08-31,2023-09-30,Size,3.4151076871156674,3.4268613176746237,-0.011753630558956285,-0.0034298529964825026,0.0,13.0
2023-08-31,2023-09-30,ALL,3.4268613176746237,3.4268613176746237,0.0,0.0,0.0,
2023-09-30,2023-10-31,Value,4.2726469194649965,3.581595023721765,0.6910518957432314,0.19294529145987432,0.5745496078364349,1.0
2023-09-30,2023-10-31,LowRisk,3.779174617066987,3.581595023721765,0.19757959334522202,0.05516525236287321,0.16427026475470236,2.0
2023-09-30,2023-10-31,Momentum,3.6712354442496182,3.581595023721765,0.08964042052785315,0.025028072669897934,0.07452822107546557,3.0
2023-09-30,2023-10-31,ShortTermReversal,3.6686870611372697,3.581595023721765,0.08709203741550464,0.024316550821260677,0.07240946193908827,4.0
2023-09-30,2023-10-31,Quality,3.623168721854841,3.581595023721765,0.041573698133075876,0.011607593225287415,0.03456491778085543,5.0
2023-09-30,2023-10-31,Profitability,3.617912581658491,3.581595023721765,0.036317557936726086,0.010140051484376699,0.03019489389820888,6.0
2023-09-30,2023-10-31,Seasonality,3.607175786317397,3.581595023721765,0.025580762595632134,0.007142282258659785,0.02126818146077178,7.0
2023-09-30,2023-10-31,Investment,3.603185989401403,3.581595023721765,0.021590965679637808,0.0060283101625492694,0.017951011986884244,8.0
2023-09-30,2023-10-31,Accruals,3.588654716381618,3.581595023721765,0.007059692659852956,0.0019711029898955394,0.00586952105066127,9.0
2023-09-30,2023-10-31,ProfitGrowth,3.584932297534071,3.581595023721765,0.003337273812305863,0.0009317842442270263,0.002774653208990807,10.0
2023-09-30,2023-10-31,DebtIssuance,3.582840975902921,3.581595023721765,0.0012459521811560847,0.00034787634361334654,0.0010359009814975837,11.0
2023-09-30,2023-10-31,LowLeverage,3.582296677349025,3.581595023721765,0.0007016536272597129,0.00019590535016172746,0.0005833640264390068,12.0
2023-09-30,2023-10-31,Size,3.560977207617118,3.581595023721765,-0.02061781610464708,-0.005756601728584702,0.0,13.0
2023-09-30,2023-10-31,ALL,3.581595023721765,3.581595023721765,0.0,0.0,0.0,
2023-10-31,2023-11-30,Value,3.4440182706332627,3.3916723574281002,0.052345913205162464,0.015433658587486996,0.48724520086044243,1.0
2023-10-31,2023-11-30,LowRisk,3.4232212189157036,3.3916723574281002,0.031548861487603386,0.009301860015608005,0.2936624926610234,2.0
2023-10-31,2023-11-30,LowLeverage,3.4087243612353646,3.3916723574281002,0.01705200380726435,0.005027609394497898,0.1587231268194619,3.0
2023-10-31,2023-11-30,Momentum,3.3966846028150877,3.3916723574281002,0.005012245386987413,0.0014778094281454092,0.046654884035983425,4.0
2023-10-31,2023-11-30,ProfitGrowth,3.39314571689288,3.3916723574281002,0.0014733594647795556,0.00043440501012804246,0.013714295623088853,5.0
2023-10-31,2023-11-30,Accruals,3.379640631785018,3.3916723574281002,-0.012031725643082414,-0.0035474315839298973,0.0,6.0
2023-10-31,2023-11-30,DebtIssuance,3.3865318724247553,3.3916723574281002,-0.005140485003344963,-0.001515619571002131,0.0,7.0
2023-10-31,2023-11-30,Investment,3.362744987769571,3.3916723574281002,-0.028927369658529045,-0.008528939888658533,0.0,8.0
2023-10-31,2023-11-30,Profitability,3.347174011323128,3.3916723574281002,-0.044498346104972164,-0.013119883472091977,0.0,9.0
2023-10-31,2023-11-30,Quality,3.3879258410521853,3.3916723574281002,-0.0037465163759149434,-0.0011046221394910682,0.0,10.0
2023-10-31,2023-11-30,Seasonality,3.375617243697131,3.3916723574281002,-0.01605511373096924,-0.0047336865236428105,0.0,11.0
2023-10-31,2023-11-30,ShortTermReversal,3.365035228575896,3.3916723574281002,-0.02663712885220404,-0.00785368574705221,0.0,12.0
2023-10-31,2023-11-30,Size,3.388920349357036,3.3916723574281002,-0.002752008071064349,-0.0008114015096526578,0.0,13.0
2023-10-31,2023-11-30,ALL,3.3916723574281002,3.3916723574281002,0.0,0.0,0.0,
2023-11-30,2023-12-31,ShortTermReversal,3.4637355285354317,3.4468942495709958,0.01684127896443588,0.004885928533064791,0.5157950669961849,1.0
2023-11-30,2023-12-31,LowLeverage,3.456710888262377,3.4468942495709958,0.009816638691381385,0.0028479663083957898,0.30065257051978334,2.0
2023-11-30,2023-12-31,Value,3.4522924272887594,3.4468942495709958,0.00539817771776363,0.001566099023326722,0.1653290966482408,3.0
2023-11-30,2023-12-31,ProfitGrowth,3.4474892593398385,3.4468942495709958,0.0005950097688427469,0.00017262199700985968,0.01822326583579095,4.0
2023-11-30,2023-12-31,Accruals,3.4326168174238676,3.4468942495709958,-0.014277432147128177,-0.004142114934017823,0.0,5.0
2023-11-30,2023-12-31,DebtIssuance,3.443107625766634,3.4468942495709958,-0.0037866238043617884,-0.0010985610611155465,0.0,6.0
2023-11-30,2023-12-31,Investment,3.4163247012765847,3.4468942495709958,-0.030569548294411053,-0.008868722415320914,0.0,7.0
2023-11-30,2023-12-31,LowRisk,3.4330582927720847,3.4468942495709958,-0.013835956798911031,-0.004014035765858807,0.0,8.0
2023-11-30,2023-12-31,Momentum,3.4056840012134146,3.4468942495709958,-0.041210248357581136,-0.011955762310581536,0.0,9.0
2023-11-30,2023-12-31,Profitability,3.3911096637245457,3.4468942495709958,-0.055784585846450074,-0.016184014306035957,0.0,10.0
2023-11-30,2023-12-31,Quality,3.4242771336218083,3.4468942495709958,-0.022617115949187472,-0.0065615926430009925,0.0,11.0
2023-11-30,2023-12-31,Seasonality,3.4235516661295406,3.4468942495709958,-0.023342583441455123,-0.006772062544233948,0.0,12.0
2023-11-30,2023-12-31,Size,3.4241199790219756,3.4468942495709958,-0.022774270549020148,-0.006607185744632188,0.0,13.0
